"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/35686879/";" ""Piso en Elche zona Plaza Madrid, 80 m. de superficie, 3 habitaciones dobles, un baño. Venta: 42.000 €."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"42000";"80";"3";"1ª";"-0.7132749";"38.2703393"
"2";"https://www.idealista.com/inmueble/34643508/";" ""Oportunidad bancaria en plaza Madrid de Elche último piso 5º sin ascensor, la vivienda consta de 3 habitaciones, un baño, salón con balcón y cocina con amplia galería.Financiación 100% y cheque regalo de 2000€."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"43000";"100";"3";"5ª";"-0.7100704";"38.2715007"
"3";"https://www.idealista.com/inmueble/34643511/";" ""Oportunidad bancaria financiación 100% en Elche cerca de plaza Madrid. 4º piso sin ascensor. L a vivienda consta de balcón comedor, cocina independiente con galería, 3 habitaciones y 1 baño.Además le otorgamos un cheque regalo de 2000€."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"34000";"95";"3";"5ª";"-0.7140514";"38.265763"
"4";"https://www.idealista.com/inmueble/28147670/";" ""Entresuelo en Elche zona Plaza madrid, 99 m. de superficie, 3 habitaciones, un baño.Extras: patio, centro urbano, cerca gimnasio, colegio cerca Venta: 88.000 €."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"75000";"99";"3";"1ª";"-0.7145419";"38.2708366"
"5";"https://www.idealista.com/inmueble/35442110/";" ""Vivienda seminueva de 3 habitaciones, dos baños, plaza de garaje y galeria en zona plaza madrid, rodeada de todos los servicios necesarios."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"104000";"100";"3";"3ª";"-0.712987";"38.2706079"
"6";"https://www.idealista.com/inmueble/34364367/";" ""Se venden pisos nuevos de 1, 2 o 3 habitaciones, 1 o 2 baños, en la zona plaza madrid, con carpintería interior aglomerada, carpintería exterior de Climalit, suelo de tarima. salón- comedor, ascensor, trastero opcional, garaje opcional, terraza, con preinstalación por conductos de climatización, vivienda tipo A, con galería, lavadero o despensa. Desde 53.500€."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"53500";"42";"1";"1ª";"-0.7108552";"38.2677742"
"7";"https://www.idealista.com/inmueble/34705657/";" ""Gran vivienda junto plaza madrid de unos 125 mts2, 5º y ultimo con ascensor, orientación mediodía, 4 grandes dormitorios, baño y aseo, salón-estar con acceso a balcón, amplia cocina con salida a galería-lavadero acristalado, muy luminoso, cercano a todos los servicios, bus, mercado, centros comerciales, zonas verdes, colegios, etc... , no deje pasar esta ocasión, llame e infórmese."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"80000";"135";"4";"5ª";"-0.7079313";"38.2680566"
"8";"https://www.idealista.com/inmueble/34778992/";" ""Piso en Elche zona Plaza madrid, 85 m. de superficie, 2 habitaciones dobles, un baño, propiedad en buen estado, suelo de terrazo, carpintería exterior de aluminio.Extras: agua, aire acondicionado, ascensor, linea telefonica, luz, puerta blindada, terraza, urbanización Venta: 70.000 €."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"56000";"102";"2";"1ª";"-0.7121539";"38.2720556"
"9";"https://www.idealista.com/inmueble/35248705/";" ""Piso en Elche zona Plaza Madrid, 85 m. de superficie, 3 habitaciones dobles, un baño, propiedad semireformado, cocina equipada, orientación sureste, suelo de terrazo, carpintería exterior de madera.Extras: mirador, muebles, autobuses, centrico, centros comerciales, centros medicos, colegios, parques, zonas infantiles Venta: 58.000 €."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"58000";"85";"3";"1ª";"-0.7130405";"38.2661975"
"10";"https://www.idealista.com/inmueble/33839131/";" ""Se vende piso en zona Plaza Madrid, cuya construcción data del año 1995 y con ascensor. La vivienda de 80m2 tiene 3 dormitorios, un baño, un aseo, cocina independiente con galería y salón comedor. Está dotada de aire acondicionado, electrodomésticos y muebles. Los propietarios la han cuidado mucho por ello se encuentra en un excelente estado.¡COMPRA TU PISO POR MUY POCO! TAMBIÉN SE ALQUILA CON OPCIÓN A COMPRA."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"78000";"87";"3";"3ª";"-0.7114382";"38.2665114"
