"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/25022872/";" ""Piso de tres dormitorios y dos baños en la segunda planta de un edificio de cinco alturas, que no dispone de ascensor. Está situado en el municipio de Algemesí, provincia de Valencia. La vivienda se distribuye en tres dormitorios, salón-comedor, cocina, un cuarto de baño, un aseo, tendedero, hall y balcón. Cuenta con cocina amueblada, suelos de plaqueta y ventanas correderas de aluminio. Edificio con una antigüedad aproximada de 45 años. Se haya comunicada perfectamente con la capital de la comunidad por medio de numerosos servicios de transporte, además, cuenta con el aeropuerto internacional de Manises no muy lejos. Por otro lado, hay que señalar que la vía férrea y la carretera Valencia-Xátiva y la autopista A-7 cruzan el municipio. La vivienda se distribuye en tres dormitorios, salón-comedor, cocina, un cuarto de baño, un aseo, tendedero, hall y un balcón."" ";"Piso en venta en Algemesi";"43082";"92";"3";"3ª";"-0.4317638";"39.1919766"
"2";"https://www.idealista.com/inmueble/32207367/";" ""Piso de venta en Barcelona, distrito HORTA, barrio COLL - TEIXONERA, 100 m2, 3 habitaciones (1 doble, 1 suite y 1 individual), 2 baños completos (uno con bañera de hidromasaje y el otro con plato de ducha), casi nuevo, tiene aire acondicionado, armarios, calefacción de gas, PLAZA DE GARAJE, suelos de parquet, puertas de haya y ventanas de aluminio climalit, se queda amueblado y con electrodomésticos, videoportero, situado en finca tranquila con ascensor y videoportero. amplio salón comedor de 30m² con salida a BALCÓN cocina independiente. Además, la finca cuenta con una terraza comunitaria. En el precio se incluye plaza de parking en la misma finca. Excelente situación, muy próximo a metro L-5 El Coll - La Tatxonera, líneas de autobús 19,86, 87. Próximo a supermercados, colegios, zonas infantiles.."" ";"Piso en venta en El Carmel, Barcelona";"284000";"110";"3";"1ª";"2.1499991";"41.4194823"
"3";"https://www.idealista.com/inmueble/29526767/";" ""Vivienda ubicada en Punta Brava - Los Urrutias (Cartagena), en planta baja y con entrada independiente, con terraza privada y uso del patio delantero y trasero. La vivienda, todo exterior, consta de salón, cuarto de baño, tres habitaciones amplias con armarios empotrados, cocina con armario empotrado y lavadero. Todas las estancias amueblada y con rejas en todas sus ventanas. Dispone de una puerta que lleva al patio trasero. Tiene orientación a levante por lo que es una vivienda con una temperatura confortable y en verano permite que haya una brisa muy agradable. A una distancia de la orilla del mar de 200 metros. Precio de 68.000 euros."" ";" Chalet adosado en venta en avenida de Punta Brava, 3 Bj Izq., 3, Lentiscar, Cartagena";"68000";"95";"3";"Hipoteca 174 eur/mes - ";"-0.8380988";"37.6904291"
"4";"https://www.idealista.com/inmueble/1973580/";" ""vendo piso nuevo a estrenar! Segundo piso de 80 m2,amplio comedor,3 habitaciones,2 cuartos de baño,cocina amplia,instalación por conductos de aire acondicionado/bomba de calor en toda la casa,puertas de haya,calentador eléctrico de agua,vitrocerámica,videoportero,puerta de seguridad,ascensor.Trastero y parking incluido. Situado a menos de 10 minutos de las playas y del delta del ebro; y a 1 minuto de la estación de tren de renfe y de la autovía a tortosa.(a 9 minutos de tortosa y 5 minutos de Amposta en coche). distribución: terraza descubierta de 10 m2 5 vecinos en el edificio la casa dispone de: portero automático"" ";"Ático en venta en calle del Mig, 91, L'Aldea";"1e+05";"90";"3";"2ª";"0.6273025";"40.7512149"
"5";"https://www.idealista.com/inmueble/2166597/";" ""El ático cuenta con una gran terraza con toldo. El aire acondicionado es tipo inverter para reducir el consumo. Los armarios empotrados cuentan con cajoneras interiores. La plaza de garaje es muy amplia sin que haya coches pegados. colegios, supermercados, farmacias y parada del autobús muy cerca. distribución: terraza descubierta de 32 m2 2 vecinos en el edificio la casa dispone de: portero automático."" ";"Ático en venta en calle Boqueras, 75, Les Boqueres-Zona norte, Almazora/Almassora";"89000";"90";"2";"5ª";"-0.069365";"39.9500413"
"6";"https://www.idealista.com/inmueble/30170158/";" ""Residencial a estrenar, de 15 chalets adosados y pareados de 205.35 m² con piscina comunitaria, con parcela privada, en zona residencial. Cada vivienda, de excelentes calidades y acabados, dispone de 3 habitaciones dobles con armario empotrado, con posibilidad de 2 más y otro baño, 1 baño con bañera, cocina, lavadero en cubierta, salón comedor con acceso a una terraza de 20,40 m², garaje para 2 coches, jardín privado de 69 a 157 m². Preinst. aire acondicionado frio calor por conductos, sistema de alarma, suelos gres cerámico de la marca Argenta, puerta blindada, vidrios dobles de marca climalit, carpintería exterior aluminio, carpintería interior haya."" ";" Chalet adosado en venta en Urb. Residencial Terravita, Centro, Peñíscola";"149000";"205";"3";"Hipoteca 381 eur/mes - ";"0.402384";"40.3622431"
"7";"https://www.idealista.com/inmueble/30267593/";" ""PISO+COCHERA+TRASTERO. Superf. 110 m², útil 96 m², 3 habitaciones ( 1 suite, 2 dobles), 2 baños, cocina, lavadero, comedor, trastero, suelos (MARMOL), garaje, ascensor, armarios (3 y UN VESTIDOR), calefacción, puerta blindada, portero automático, vidrios dobles, agua, luz, gas, carpintería exterior (ALUMINIO OSCILOBATIENTES), carpintería interior (HAYA), exterior, soleado, teléfono, Estado certificación: En trámite. Precio: 113.000 €. EN PVP NO INCLUIDO GASTOS DE ESCRITURACIÓN, REGISTRO, GESTORIA, IMPUESTOS, NOTARIA Y HONORARIOS."" ";"Piso en venta en Ibi";"113000";"110";"3";"4ª";"-0.5735895";"38.626287"
"8";"https://www.idealista.com/inmueble/31695470/";" ""Zona Pueblo Can Migrat. Casa pareada de 100m2 en una planta + buhardilla, parcela de 417m2. Salón-comedor con chimenea, cocina office; todo con salida a jardín. 2 habitaciones dobles y 1 individual; 1 aseo y 1 baño completo. Calefacción gas. Acabados de gres, haya vaporizada y aluminio blanco. Porche para 2 coches y con posibilidad de entrar más en parcela. Da a dos calles (una es entrada privada). Posibilidad de ampliar la vivienda. Totalmente reformada en 2003. PRECIOSAS VISTAS A MONTSERRAT - UBICACIÓN IDEAL MUY TRANQUILA - NUEVO PRECIO !!!"" ";" Chalet pareado en venta en Urb. Zona Can Migrat, Collbató";"215000";"102";"3";"Hipoteca 550 eur/mes - ";"1.8068584";"41.5672431"
"9";"https://www.idealista.com/inmueble/29280132/";" ""Chalet de 106 m2 útiles y parcela de 750 m2. Una sola planta: 3 habitaciones, salón con chimenea, cocina, cuarto de baño y garaje. Txoko, con cocina equipada, de 20 m2. Piscina portátil, riego automático, barbacoa, caseta de aperos. Calidades: suelos de tarima maciza de haya, etc."" ";" Casa o chalet independiente en venta en Ribera Baja";"224000";"118";"3";"Hipoteca 575 eur/mes - ";"-2.9004322";"42.7407483"
"10";"https://www.idealista.com/inmueble/31634549/";" ""Precioso piso todo reformado en las torres, 105 m2, 4 habitaciones todas dobles, salon comedor grande, cocina office amplia con mesa y sillas, lavadero, 2 baños, balcon exterior. Ascensor. Luminoso, buenas orientación. Suelo de gres, ventanas de aluminio climalit, aire acondicionado, calefacción mediante radiadores, puertas de haya. Listo para entrar a vivir."" ";"Piso en venta en Bellvitge, Hospitalet de Llobregat";"238000";"105";"4";"1ª";"2.1112537";"41.3536421"
