"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/34779392/";NA;"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"57000";"85";"4";"2ª";"-0.7156872";"38.2599971"
"2";"https://www.idealista.com/inmueble/34779060/";" ""Casa de dos alturas para reformar."" ";" Casa o chalet independiente en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"150000";"144";"3";"Hipoteca 384 eur/mes - ";"-0.7155271";"38.2705598"
"3";"https://www.idealista.com/inmueble/34779470/";" ""Piso con opcion de compra, alquiler 350 mensuales, 15.000 entrada y 79000 de compra."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"79000";"78";"3";"2ª";"-0.7122382";"38.2665114"
"4";"https://www.idealista.com/inmueble/35030455/";" ""Este chalet se encuentra en Partida de Carrus poligono 2. Es un chalet, construido en el año 1960, que tiene 100 m2 de los cuales 80 m2 son útiles y dispone de 3 habitaciones y 1 baño. Dispone de parcela de 5520 m2."" ";" Casa o chalet en venta en Urb. Poligono 2, Carrús Oest - Plaza Madrid, Elche / Elx";"150000";"100";"3";"Hipoteca 384 eur/mes - ";"-0.7224874";"38.2660124"
"5";"https://www.idealista.com/inmueble/35539258/";" ""Vivienda de 113,42 m2 distribuida en salón-comedor, cocina, 4 habitaciones, 1 aseo, 1 baño, galería y terraza. Situado muy próximo al centro de la población, junto a una de las vías principales de la zona y a un instituto público.Su estado de conservación es para reformar.Directamente de banco, sin comisiones."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"124100";"113";"4";"2ª";"-0.7106817";"38.2667088"
"6";"https://www.idealista.com/inmueble/34828762/";" ""¿Buscas una planta baja para hacerla a tu gusto?¡Esta es tu oportunidad!Planta baja en zona avda. Novelda con tres dormitorios, salón, cocina, baño y un amplio patio.Entrada independiente.¡POR TAN SOLO 43.000€!."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"43000";"63";"3";"Bajo";"-0.7096621";"38.2703937"
"7";"https://www.idealista.com/inmueble/34779515/";NA;"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"39000";"95";"3";"5ª";"-0.7094692";"38.268517"
"8";"https://www.idealista.com/inmueble/30797071/";" ""Casa de campo en Peña las aguilas zona PEÑA DE LAS AGUILAS, 245 m. de superficie, 14 m2 de cocina, 23 m2 de terraza, 3 habitaciones dobles, 2 baños, propiedad en buen estado, cocina equipada, suelo de gres, carpintería exterior de aluminio.Extras: agua, aire acondicionado, arma. empotrados (en todas los dormitorios), barbacoa, garaje, garaje doble (descubierto), jacuzzi (en dormitorio principal), linea telefonica, luminoso, luz, piscina propia, puerta blindada, terraza, todo exterior, apto para perros, vistas despejadas.Ven a visitarlo llamando al 966.66. 40.88."" ";" Casa o chalet independiente en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"222000";"245";"3";"Hipoteca 568 eur/mes - ";"-0.73282";"38.2704569"
"9";"https://www.idealista.com/inmueble/30797071/";" ""Casa de campo en Peña las aguilas zona PEÑA DE LAS AGUILAS, 245 m. de superficie, 14 m2 de cocina, 23 m2 de terraza, 3 habitaciones dobles, 2 baños, propiedad en buen estado, cocina equipada, suelo de gres, carpintería exterior de aluminio.Extras: agua, aire acondicionado, arma. empotrados (en todas los dormitorios), barbacoa, garaje, garaje doble (descubierto), jacuzzi (en dormitorio principal), linea telefonica, luminoso, luz, piscina propia, puerta blindada, terraza, todo exterior, apto para perros, vistas despejadas.Ven a visitarlo llamando al 966.66. 40.88."" ";" Casa o chalet independiente en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"222000";"245";"3";"Hipoteca 568 eur/mes - ";"-0.73282";"38.2704569"
"10";"https://www.idealista.com/inmueble/35769929/";" ""Piso en elche/elx, alicante."" ";"Piso en venta en avenida de la llibertat, Carrús Oest - Plaza Madrid, Elche / Elx";"29900";"55";"2";"";"-0.713774";"38.263235"
"11";"https://www.idealista.com/inmueble/35769929/";" ""Piso en elche/elx, alicante."" ";"Piso en venta en avenida de la llibertat, Carrús Oest - Plaza Madrid, Elche / Elx";"29900";"55";"2";"";"-0.713774";"38.263235"
"12";"https://www.idealista.com/inmueble/32378187/";" ""Inmueble sin posesión. VIVIENDA INDIVIDUAL - Cerrada más de 4P. de 7 plantas sobre rasante."" ";"Piso en venta en calle antonio brotons pastor, Carrús Oest - Plaza Madrid, Elche / Elx";"58760";"103";"4";"";"-0.7165286";"38.265386"
"13";"https://www.idealista.com/inmueble/32378187/";" ""Inmueble sin posesión. VIVIENDA INDIVIDUAL - Cerrada más de 4P. de 7 plantas sobre rasante."" ";"Piso en venta en calle antonio brotons pastor, Carrús Oest - Plaza Madrid, Elche / Elx";"58760";"103";"4";"";"-0.7165286";"38.265386"
"14";"https://www.idealista.com/inmueble/34801101/";" ""El inmueble (PISO) se encuentra situado en el municipio de Elche/Elx (ALICANTE). La vivienda se distribuye en un dormitorio, un cuarto de baño."" ";"Piso en venta en calle juan díez martínez, Carrús Oest - Plaza Madrid, Elche / Elx";"57600";"58";"1";"2ª";"-0.7109358";"38.267984"
"15";"https://www.idealista.com/inmueble/34801101/";" ""El inmueble (PISO) se encuentra situado en el municipio de Elche/Elx (ALICANTE). La vivienda se distribuye en un dormitorio, un cuarto de baño."" ";"Piso en venta en calle juan díez martínez, Carrús Oest - Plaza Madrid, Elche / Elx";"57600";"58";"1";"2ª";"-0.7109358";"38.267984"
"16";"https://www.idealista.com/inmueble/34801102/";" ""El inmueble (PISO) se encuentra situado en el municipio de Elche/Elx (ALICANTE). La vivienda se distribuye en un dormitorio, un cuarto de baño."" ";"Piso en venta en calle juan díez martínez, Carrús Oest - Plaza Madrid, Elche / Elx";"60800";"61";"1";"3ª";"-0.7149358";"38.267584"
"17";"https://www.idealista.com/inmueble/34801102/";" ""El inmueble (PISO) se encuentra situado en el municipio de Elche/Elx (ALICANTE). La vivienda se distribuye en un dormitorio, un cuarto de baño."" ";"Piso en venta en calle juan díez martínez, Carrús Oest - Plaza Madrid, Elche / Elx";"60800";"61";"1";"3ª";"-0.7149358";"38.267584"
"18";"https://www.idealista.com/inmueble/35131211/";" ""Inmueble en precomercialización. El inmueble (PISO) se encuentra situado en el municipio de Elche/Elx (ALICANTE). La vivienda se distribuye en dos dormitorios, un cuarto de baño."" ";"Piso en venta en calle antonio brotons pastor, Carrús Oest - Plaza Madrid, Elche / Elx";"33500";"82";"2";"4ª";"-0.7131952";"38.2730944"
"19";"https://www.idealista.com/inmueble/35131211/";" ""Inmueble en precomercialización. El inmueble (PISO) se encuentra situado en el municipio de Elche/Elx (ALICANTE). La vivienda se distribuye en dos dormitorios, un cuarto de baño."" ";"Piso en venta en calle antonio brotons pastor, Carrús Oest - Plaza Madrid, Elche / Elx";"33500";"82";"2";"4ª";"-0.7131952";"38.2730944"
"20";"https://www.idealista.com/inmueble/31509744/";" ""Inmueble sin posesión. VIVIENDA INDIVIDUAL - Cerrada más de 4P. de 5 plantas sobre rasante."" ";"Piso en venta en calle manuel campello ruiz, Carrús Oest - Plaza Madrid, Elche / Elx";"75600";"115";"3";"4ª";"-0.7141617";"38.2728791"
"21";"https://www.idealista.com/inmueble/31509744/";" ""Inmueble sin posesión. VIVIENDA INDIVIDUAL - Cerrada más de 4P. de 5 plantas sobre rasante."" ";"Piso en venta en calle manuel campello ruiz, Carrús Oest - Plaza Madrid, Elche / Elx";"75600";"115";"3";"4ª";"-0.7141617";"38.2728791"
"22";"https://www.idealista.com/inmueble/35618802/";" ""Piso en ELCHE/ELX(Alicante/Alacant)."" ";"Piso en venta en calle juan sansano ibarra, Carrús Oest - Plaza Madrid, Elche / Elx";"31445";"66";"3";"";"-0.7164096";"38.2684502"
"23";"https://www.idealista.com/inmueble/35618802/";" ""Piso en ELCHE/ELX(Alicante/Alacant)."" ";"Piso en venta en calle juan sansano ibarra, Carrús Oest - Plaza Madrid, Elche / Elx";"31445";"66";"3";"";"-0.7164096";"38.2684502"
"24";"https://www.idealista.com/inmueble/400314/";" ""dispone de una cocina de unos."" ";"Piso en venta en paseo Libertad, 118, Carrús Oest - Plaza Madrid, Elche / Elx";"110000";"145";"4";"9ª";"-0.7157699";"38.1151168"
"25";"https://www.idealista.com/inmueble/400314/";" ""dispone de una cocina de unos."" ";"Piso en venta en paseo Libertad, 118, Carrús Oest - Plaza Madrid, Elche / Elx";"110000";"145";"4";"9ª";"-0.7157699";"38.1151168"
"26";"https://www.idealista.com/inmueble/300057/";" ""150m por planta. se podría separar en 2 viviendas. almacén con altillo, nave con luz trifásica. 2 piscinas(1 infantil)solarium. 2 cocinas(1 x planta). 2 salones, uno de ellos con terraza. 5 plazas de garaje. la casa dispone de: barbacoa."" ";" Casa o chalet independiente en venta en calle Partida de Carrus, 2, Carrús Oest - Plaza Madrid, Elche / Elx";"330557";"300";"6";"Hipoteca 847 eur/mes - ";"-0.7225386";"38.2591568"
