"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/25590789/";" ""Espectacular chalet de 4 años de construccion practicamente sin estrenar en la mejor zona de la peña de las aguilas, todo lujo y confort, 520 m de casa con parcela de 1. 000 m con hormigon impreso, 5 dormitorios, 3 baños, 3 vestidores grandes, sotano con bodega y salon grande bien iluminado, gimnasio y parking de 150m con puerta automatica fachada de piedra natural, grandes ventanales. Calefaccion suelo radiante por gas ciudad, aire acondicionado, gran porchada, piscina, barbacoa cerrada con cocina y baño, terrazas, varios sistemas de alarmas, techos muy altos, muy buena iluminacion todo precioso, mejor verlo al natural, las fotos no le hacen justicia construido con materiales de la mejor calidad del mercado. Precio muy por debajo de su coste de construccion. Una buena ocasion para el que quiera una vivienda de lujo al lado de elche y con parada de autobus en la puerta."" ";" Casa o chalet independiente en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"850000";"600";"5";"Hipoteca 2.178 eur/mes - ";"-0.7426913";"38.2607151"
"2";"https://www.idealista.com/inmueble/33571166/";" ""Chalet en Peña de las Aguilas, con preciosa parcela ajardinada, muy cerca de Elche.La vivienda tiene 4 amplios dormitorios en la planta baja, todos con armarios empotrados, dos baños completos y cocina. Amplisimo salon con gran chimenea, con acceso al porche, donde hay unas magnificas vistas al jardin y al campo, al estar la parcela algo elevada respecto a los vecinos, muchisima luz y ventilacion.La parte de abajo de la casa esta pensada para acabarla como otra vivienda independiente, donde tenemos tres grandes dormitorios, zona de cocina de leña, un baño completo y posibilidad de hacer otro dormitorio.Tiene agua potable de aigues d'elx, agua de riego, electricidad, fin de obra, todo legal e inscrito en el registro.Esta rodeada de vecinos los cuales viven todo el año, parcela cuadrada, y de facil acceso, todo el camino asfaltado.Pozo funcional, deposito de agua.Con una reforma, sobre todo a la parte de abajo se quedaria un chalet impresionante.Negociable!."" ";" Casa o chalet independiente en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"240000";"300";"7";"Hipoteca 615 eur/mes - ";"-0.7323243";"38.271828"
"3";"https://www.idealista.com/inmueble/34943783/";" ""A la venta precioso piso seminuevo en zona cortes valencianas. Con plaza de garaje en edificio y piscina comunitaria.El piso esta mejorado en obra, cuenta con un amplio salon y tres dormitorios, el principal con baño en suite.Tiene aire acondicionado instalado por conductos y armarios empotrados. Descalcificador comunitario.La vivienda es totalmente exterior, orientada al este y al sur. Las vistas son impresionantes desde toda la casa, hasta el mar, con balcon desde el salon.Muchisima luz y ventilacion, una vivienda espectacular, la mejor del edificio.Rodeada de parques y zonas verdes, con mucha vida y todo tipo de comercios, colegios, farmacias, bus. etc. bien comunicada con autovia, universidad.."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"143000";"105";"3";"8ª";"-0.7193213";"38.2700049"
"4";"https://www.idealista.com/inmueble/31359729/";" ""Espectacular chalet de 340 mtr distribuido en 1 planta y semi-sotano. En la primera planta contamos con un gran salón con chimenea y split de A/A, (Todos los dormitorios cuentan con split A/A), con 3 ventanas al exterior, también tenemos una gran cocina de 16 mtr totalmente equipada y con salida a la galería, despues nos encontramos con 3 dormitorios uno de ellos con baño en suite y el baño de cortesia al final de la casa y por ultimo un cuarto de plancha. También contamos con un semi-sotano totalmente equipado con un salón de juegos con una gran mesa de billar, maquina de dardos, salón con chimenea, bar, bodega, 1 dormitorio doble, baño, gimnasio y un gran despacho. La parcela cuenta con 2. 800 mtr totalmente vallada con 2 puertas de acceso para vehiculos, gran piscina con cenador, pista de tenis y parking techado para 3 coches. El chalet esta rodeados de vecinos todo el año. Si busca vivir en un chalet con las comodidades de la ciudad esta es su casa. Venga a verla sin compromiso le gustara.REF: 5798W."" ";" Casa o chalet independiente en venta en Urb. NO, Carrús Oest - Plaza Madrid, Elche / Elx";"430000";"360";"5";"Hipoteca 1.102 eur/mes - ";"-0.7368896";"38.2606429"
"5";"https://www.idealista.com/inmueble/34316602/";" ""Buena ocasión. Vivienda de reciente construcción, con terraza en urbanizacion con piscina. Todo exterior y con estupendas vistas.La vivienda está ubicada en zona cortes valencianas, y consta de 3 dormitorios, 2 baños completos ( uno de ellos en dormitorio principal), salón comedor, cocina y amplia terraza. La vivienda está en un estado impecable y se quedaría equipada de muebles y electrodomésticosAcceso a la terraza desde salon y cocina.Preinstalacion de aire acondicionado, internet gratis en el edificio, alarma en zonas comunes.. .Zona consolidada con todos los servicios y rodado de supermercados, parques, colegios, paradas autobus.. .Muy bin comunicado.Precio 155.000 euros (incluido muebles y electrodomesticos) escuchamos ofertasSolicita visita sin compromiso, te va a gustar."" ";"Piso en venta en avenida profesor enrique tierno galván, Carrús Oest - Plaza Madrid, Elche / Elx";"155000";"105";"3";"4ª";"-0.7216726";"38.2714639"
"6";"https://www.idealista.com/inmueble/35440978/";" ""Magnifica vivienda unifamiliar en zona tranquila sobre plaza de madrid, ubicada en entorno con casas similares.Entrada directa sin comunidad. Gran salon desde el acceso principal, con un baño en la misma planta y una gran cocina-comedor, hecha de tal manera de que se pueda dividir y trasformar en una cocina independiente y un dormitorio en esta planta, la cocina y el comedor tienen salida a un patio-terraza, ideal para los niños, para relajarse con una cena intima o una divertida reunion de amigos.En la planta superior encontramos dos dormitorios juveniles con un baño compartido, y un gran dormitorio de matrimonio con un amplio vestidor y con otro baño completo en suite y un coqueto vestidor.Desde esta planta accedemos a la planta superior donde encontramos una gran terraza con posilidades para otra zona de ocio y preparada para lavadero, con agua y luz.La vivienda esta hecha a conciencia por el propietario con las mejores calidades y acabados. Aislamiento extra en medianeras con vecinos, muy silenciosa, confortable y acogedora. Ideal para vivir en una casa independiente, con amplitud y rodeada de todos los servicios.Dispone de aire acondiconado con calor instalado por conductos en toda la casa.Visitela, le gustará. Negociable!."" ";" Chalet adosado en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"198000";"210";"3";"Hipoteca 507 eur/mes - ";"-0.7106524";"38.2702683"
"7";"https://www.idealista.com/inmueble/34696338/";" ""Chalet de lujo en Peña de las AguilasImpecable y amplio chalet independiente seminuevo, ubicado en exclusivo residencial privado cerrado de alto standing.La vivienda se divide en dos plantas mas semisotano.El salon es muy amplio y cuenta con chimenea, frente al mismo tenemos una gran cocina terminada en un bonito chaflan redodondo, con acceso a un patio lavadero. Tenemos 5 grandes dormitorios con armarios empotrados, dormitorio principal con baño en suite y vestidor a medida, 3 baños completos. Aire acondicionado por conductos y radiadores de gas natural, Alarma, bañera de hidromasaje.Amplisimo Sotano ventilado con chimenea, con baño completo, despensa, cuarto de herramientas y bodega.En el exterior tiene un ampliio porche techado y dos terrazas, la parcela esta muy ajardinada, preparada con riego por goteo y plantas tropicales. Cochera para dos coches, puerta automatica, gran barbacoa de obra, con horno de leña, baño completo y almacen para herramientas. Pozo Algibe.Gran piscina privada en funcionamiento, muy soleada, instalacion en perfecto estado.Es suelo urbano, casa totalmente legalizada, agua, electricidad y gas. Esta a escasos metros del nuevo hospital, farmacia, centro comercial, tienda y restaurantes, pegada a la ciudad, zona muy tranquila, pero con acceso a la autovia, a 14 kilometros de la playa y a 8 del aeropuerto. Parada de bus urbano a unos metros.Un sueño hecho realidad, un chalet impresionante en urbanizacion privada, la tranquilidad e intimidad del campo al lado de la ciudad. Concebido para disfrutar, lo mejor para su familia.Concierte su visita con nosotros, no le decepcionará."" ";" Casa o chalet independiente en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"490000";"400";"5";"Hipoteca 1.255 eur/mes - ";"-0.7283192";"38.2628114"
"8";"https://www.idealista.com/inmueble/32885026/";" ""PISO EN VENTA EN ELCHEPiso con 100m2 a lado de la Avenida Libertad con Ascensor. TOTALMENTE Amueblado con 2 aparatos de aire acondicionado. y preinstalación de música en toda la casa. La Vivienda tiene 3 habitaciones, 2 baños y un salón grande de 25m2. Tiene Balcón y una galería con lavadora, secadora y espacio para tender la ropa. MUY LUMINOSO CON TODO EXTERIOR!  Además cerca del centro, Corte Inglés, Aljub y los accesos a la autovía.UNA OPORTUNIDAD QUE NO DEBES PERDER."" ";"Piso en venta en Calle Jesus Chazarra, 12, Carrús Oest - Plaza Madrid, Elche / Elx";"93000";"100";"3";"4ª";"-0.7126523";"38.2656268"
"9";"https://www.idealista.com/inmueble/33342361/";" ""Magnífica vivienda de orientación mediodía situada en la planta séptima de un edificio, ubicado al pié de la avenida de Novelda. Esta estupenda vivienda con más de 130 metros cuadrados de superficie, cuenta con un gran salón independiente de 22 metros cuadrados más una terraza cuadrada de ocho con unas buenas vistas a la ciudad, cocina office de 25 metros cuadrados más galería de tres, tres amplios dormitorios con posibilidades de formar cuatro, cuarto de baño y dos trasteros dentro de la vivienda. La vivienda ha sido reformada parcialmente, teniendo la capintería exterior de aluminio climalit, puertas de roble, baños reformados totalmente y cocina en excelente estado de uso.La propiedad, está situada en una de las zonas más consolidadas del toscar, ya que queda al pié de las líneas de bus que llevan a todas las zonas de la ciudad y está rodeada de todo tipo de establecimientos y servicios.Una oportunidad de comprar un chollo de vivienda."" ";"Ático en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"95000";"138";"3";"7ª";"-0.7105608";"38.2717329"
"10";"https://www.idealista.com/inmueble/35933298/";" ""Se vende vivienda muy luminosa, chaflán con todas sus piezas al exterior, no tiene prácticamente pasillo. Situada en una zona comercial ideal para poder pasear o realizar cualquier compra que pueda necesitar. A pocos metros de un instituto. Solo un vecino por planta."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"83000";"105";"3";"5ª";"-0.708907";"38.2703933"
