"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/35121408/";" ""Si estás buscando una vivienda luminosa con una orientación excelente, esta es tu casa! Con 4 dormitorios todos exteriores, cocina de 11m, saón de 18m, carpinteria exterior de aluminio climalit, una zona muy tranquila de elchecon todos los servicios.Ven a verla! Ref: 6963B."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"66000";"100";"4";"2ª";"-0.7158369";"38.2734863"
"2";"https://www.idealista.com/inmueble/35120016/";" ""Si quieres pagar menos de un alquiler y estás pensando en comprarte algo economico, en una zona tranquila y con todos los servicios a tu alrrededor, no te pierdas ver esta vivienda, segundo real, para entrar a vivir, de 3 dormitorios, baño completo, salón, galeria, cocina independiente.Para empezar no está nada mal! por tan sólo 42.000€ llama e informate. ref: 6966B."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"39500";"95";"3";"2ª";"-0.7135644";"38.2685921"
"3";"https://www.idealista.com/inmueble/35472319/";" ""estupenda vivienda, para entrar a vivir, con buena orientación, todo exterior, muy luminosa, de tres amplios dormitorios, baño completo, cocina completa, zona muy tranquila, rodeada de colegios, parques, supermercados y mas servicios, tiene miradores, zona muy tranquila.ideal para entrar a vivir. llama e infórmate.ref: 6981B."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"53000";"90";"3";"2ª";"-0.7146068";"38.2675425"
"4";"https://www.idealista.com/inmueble/31483816/";" ""Inmobiliaria Oficial.Piso de tres dormitorios, baño completo y terraza, situado en la planta cuarta de un edificio de seis alturas sin ascensor. Se encuentra situado en el municipio de Elche, Alicante. La vivienda se distribuye en vestíbulo, tres dormitorios, un cuarto de baño, pasillo distribuidor, salón-comedor, cocina y terraza. Cuenta con puerta de entrada blindada, puertas interiores, ventanas.."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"30192";"98";"3";"4ª";"-0.7119542";"38.2725415"
"5";"https://www.idealista.com/inmueble/33825924/";" ""Disfruta de esta vivienda por una cuota hipotecaria mensual de 134,05, TIN 2,950% a 30 años. TAE 4,649%. Pulsa más abajo, en el apartado enlace adicional, para conocer las condiciones. Se vende estupenda vivienda de 3 dormitorios muy amplia y luminosa en la zona de Carrus. Si lo necesita, le financiamos hasta el 100% de la compra con la mejor cuota del mercado. No deje pasar la oportunidad de tener su propia casa y pagar menos que un alquiler."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"32000";"90";"3";"4ª";"-0.7107461";"38.2697577"
"6";"https://www.idealista.com/inmueble/34280047/";NA;" Casa o chalet independiente en venta en partida de carrús, 72, Carrús Oest - Plaza Madrid, Elche / Elx";"150000";"100";"4";"Hipoteca 384 eur/mes - ";"-0.7167254";"38.266491"
"7";"https://www.idealista.com/inmueble/35578327/";" ""Chollazo! Entresuelo haciendo esquina listo para entrar a vivir! Luminoso. 2 dormitorios, un baño completo, amplia cocina con galería. Semireformado con ventanas y persianas de aluminio. No dejes de verlo!."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"45000";"69";"2";"1ª";"-0.7136652";"38.2635416"
"8";"https://www.idealista.com/inmueble/34993891/";" ""Gran oportunidad en zona Cortes Valencianas, 4º piso todo exterior con vistas, plaza de garaje con acceso directo desde la vivienda con fácil maniobra de aparcamiento. Uno de los baños en suitte. Excelente distribución zona de día y zona de noche bien diferenciada. Preinstalación de aire acondicionado y de hilo musical. Urbanización privada con piscina mayores/niños y zona de parque para niños. DESCUENTO: 7% AV DE LES CORTES VALENCIANES."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"1e+05";"82";"3";"";"-0.7182124";"38.2740802"
"9";"https://www.idealista.com/inmueble/30388456/";" ""OPORTUNIDAD! SE VENDE PARCELA DE 3.300 M2 EN POLÍGONO I DE LA PEÑA, MUY BIEN UBICADA, CON CASA DE CAMPO ANTIGUA DE 4 HABITACIONES, BUHARDILLA, ALJIBE ANTIGUO, PARA REFORMAR. IDEAL PARA HACERSE UNA CASA A SU GUSTO. PRECIO OCASIÓN EN LA PEÑA! SOLICÍTENOS MÁS INFORMACIÓN, PRESUPUESTO DE VIVIENDA, ETC... REF. 1808S"" ";" Casa o chalet independiente en venta en Urb. PEÑA DE LAS ÁGUILAS, Carrús Oest - Plaza Madrid, Elche / Elx";"124000";"125";"4";"Hipoteca 317 eur/mes - ";"-0.7320545";"38.2732126"
"10";"https://www.idealista.com/inmueble/30939006/";" ""El piso es a estrenar aunque la obra tiene 7 años y lo quiero vender son 96 metros y tiene una terraza pisable de casi 100 metros exclusiva solo de ese piso. cocina de roble suelo de terrazo rojizo muy bonito con mucho brillo edificio caravista video portero ascensor instalación de aire y música dos baños uno en habitación principal puerta de entrada blindada puertas interiores macizas de roble más fotos por wasap."" ";"Piso en venta en calle mariano perez vives, 42, Carrús Oest - Plaza Madrid, Elche / Elx";"165000";"96";"3";"Entreplanta";"-0.713192";"38.2668991"
